Year,Month,Anomaly,Year_num
1917,2,-1.292526,1917.0833333333333
1917,3,-1.220805,1917.1666666666667
1917,4,-0.708636,1917.25
1917,5,-1.148803,1917.3333333333333
1917,6,-0.4211083,1917.4166666666667
1917,7,-0.06948729,1917.5
1917,8,-0.2672834,1917.5833333333333
1917,9,-0.1028486,1917.6666666666667
1917,10,-0.550051,1917.75
1917,11,-0.32932670000000003,1917.8333333333333
1917,12,-1.252677,1917.9166666666667
1918,1,-0.7793016,1918
1918,2,-0.5709603,1918.0833333333333
1918,3,-0.5893394,1918.1666666666667
1918,4,-0.6265332,1918.25
1918,5,-0.7548994,1918.3333333333333
1918,6,-0.4258255,1918.4166666666667
1918,7,-0.4042741,1918.5
1918,8,-0.3306069,1918.5833333333333
1918,9,-0.2306701,1918.6666666666667
1918,10,0.1697092,1918.75
1918,11,-0.2834108,1918.8333333333333
1918,12,-0.3417846,1918.9166666666667
1919,1,-0.1048066,1919
1919,2,-0.2805945,1919.0833333333333
1919,3,-0.5465,1919.1666666666667
1919,4,-0.07973807,1919.25
1919,5,-0.3922773,1919.3333333333333
1919,6,-0.1140258,1919.4166666666667
1919,7,-0.1615856,1919.5
1919,8,-0.1537689,1919.5833333333333
1919,9,-0.0701059,1919.6666666666667
1919,10,-0.2521149,1919.75
1919,11,-0.81334,1919.8333333333333
1919,12,-0.5504817,1919.9166666666667
1920,1,-0.09496655,1920
1920,2,-0.4861464,1920.0833333333333
1920,3,-0.09553633,1920.1666666666667
1920,4,-0.2842212,1920.25
1920,5,-0.2037173,1920.3333333333333
1920,6,-0.2203117,1920.4166666666667
1920,7,-0.06230789,1920.5
1920,8,-0.1608567,1920.5833333333333
1920,9,-0.05417975,1920.6666666666667
1920,10,-0.3554854,1920.75
1920,11,-0.5506806,1920.8333333333333
1920,12,-0.5859604,1920.9166666666667
1921,1,0.2999914,1921
1921,2,-0.1452766,1921.0833333333333
1921,3,-0.05152794,1921.1666666666667
1921,4,-0.03117565,1921.25
1921,5,0.06734288,1921.3333333333333
1921,6,0.048603,1921.4166666666667
1921,7,-0.01018452,1921.5
1921,8,-0.3406548,1921.5833333333333
1921,9,-0.1831842,1921.6666666666667
1921,10,-0.1981386,1921.75
1921,11,-0.5989925,1921.8333333333333
1921,12,-0.1362189,1921.9166666666667
1922,1,-0.5809833,1922
1922,2,-0.5080957,1922.0833333333333
1922,3,-0.3539309,1922.1666666666667
1922,4,-0.09337896,1922.25
1922,5,-0.1369184,1922.3333333333333
1922,6,-0.1428119,1922.4166666666667
1922,7,-0.2105247,1922.5
1922,8,-0.2154726,1922.5833333333333
1922,9,-0.1668599,1922.6666666666667
1922,10,-0.2726098,1922.75
1922,11,-0.1577403,1922.8333333333333
1922,12,-0.2167917,1922.9166666666667
1923,1,-0.00731198,1923
1923,2,-0.6342369,1923.0833333333333
1923,3,-0.3735731,1923.1666666666667
1923,4,-0.7316288,1923.25
1923,5,-0.3799481,1923.3333333333333
1923,6,-0.2869292,1923.4166666666667
1923,7,-0.4388827,1923.5
1923,8,-0.4278167,1923.5833333333333
1923,9,-0.1755618,1923.6666666666667
1923,10,-0.03621126,1923.75
1923,11,0.1741456,1923.8333333333333
1923,12,0.162114,1923.9166666666667
1924,1,-0.4700677,1924
1924,2,-0.5124495,1924.0833333333333
1924,3,-0.4790795,1924.1666666666667
1924,4,-0.6198896,1924.25
1924,5,-0.3352414,1924.3333333333333
1924,6,-0.1653735,1924.4166666666667
1924,7,-0.1794751,1924.5
1924,8,-0.2128976,1924.5833333333333
1924,9,-0.04179883,1924.6666666666667
1924,10,-0.1476942,1924.75
1924,11,-0.1482802,1924.8333333333333
1924,12,-0.5511828,1924.9166666666667
1925,1,-0.3719136,1925
1925,2,-0.1100636,1925.0833333333333
1925,3,-0.2856838,1925.1666666666667
1925,4,-0.1325302,1925.25
1925,5,-0.3386284,1925.3333333333333
1925,6,-0.3311656,1925.4166666666667
1925,7,-0.3604821,1925.5
1925,8,-0.07956517,1925.5833333333333
1925,9,-0.2129084,1925.6666666666667
1925,10,-0.5077948,1925.75
1925,11,-0.06494612,1925.8333333333333
1925,12,0.1859809,1925.9166666666667
1926,1,0.4266164,1926
1926,2,0.4759218,1926.0833333333333
1926,3,0.01267329,1926.1666666666667
1926,4,-0.3628473,1926.25
1926,5,-0.4542747,1926.3333333333333
1926,6,-0.1626917,1926.4166666666667
1926,7,-0.2448708,1926.5
1926,8,-0.04593034,1926.5833333333333
1926,9,0.001124986,1926.6666666666667
1926,10,-0.09351119,1926.75
1926,11,0.08498187,1926.8333333333333
1926,12,-0.4648614,1926.9166666666667
1927,1,-0.2933554,1927
1927,2,-0.1734872,1927.0833333333333
1927,3,-0.4263325,1927.1666666666667
1927,4,-0.4149472,1927.25
1927,5,-0.4526705,1927.3333333333333
1927,6,-0.2078094,1927.4166666666667
1927,7,-0.004018966,1927.5
1927,8,-0.1457012,1927.5833333333333
1927,9,0.03763223,1927.6666666666667
1927,10,0.2485481,1927.75
1927,11,-0.03811535,1927.8333333333333
1927,12,-0.8085323,1927.9166666666667
1928,1,0.06916295,1928
1928,2,-0.09020271,1928.0833333333333
1928,3,-0.5193878,1928.1666666666667
1928,4,-0.2701821,1928.25
1928,5,-0.2912768,1928.3333333333333
1928,6,-0.4971552,1928.4166666666667
1928,7,-0.09444644,1928.5
1928,8,-0.1267208,1928.5833333333333
1928,9,0.003771246,1928.6666666666667
1928,10,-0.02398563,1928.75
1928,11,0.07982332,1928.8333333333333
1928,12,-0.05691123,1928.9166666666667
1929,1,-0.7324035,1929
1929,2,-1.370642,1929.0833333333333
1929,3,-0.5206225,1929.1666666666667
1929,4,-0.6937873,1929.25
1929,5,-0.4205242,1929.3333333333333
1929,6,-0.4277701,1929.4166666666667
1929,7,-0.4059398,1929.5
1929,8,-0.1560109,1929.5833333333333
1929,9,-0.2506228,1929.6666666666667
1929,10,0.01577803,1929.75
1929,11,0.005113261,1929.8333333333333
1929,12,-0.8337797,1929.9166666666667
1930,1,-0.4142145,1930
1930,2,-0.1718371,1930.0833333333333
1930,3,-0.07120794,1930.1666666666667
1930,4,-0.1795449,1930.25
1930,5,-0.3060718,1930.3333333333333
1930,6,-0.08052027,1930.4166666666667
1930,7,0.006507,1930.5
1930,8,0.05575694,1930.5833333333333
1930,9,-0.1411362,1930.6666666666667
1930,10,-0.178873,1930.75
1930,11,0.1209647,1930.8333333333333
1930,12,-0.1225235,1930.9166666666667
1931,1,0.004870136,1931
1931,2,-0.4881829,1931.0833333333333
1931,3,-0.280847,1931.1666666666667
1931,4,-0.3839367,1931.25
1931,5,-0.3042049,1931.3333333333333
1931,6,0.02118292,1931.4166666666667
1931,7,0.1096853,1931.5
1931,8,0.1036159,1931.5833333333333
1931,9,-0.02579396,1931.6666666666667
1931,10,0.1674289,1931.75
1931,11,-0.1288538,1931.8333333333333
1931,12,0.08491516,1931.9166666666667
1932,1,0.8351642,1932
1932,2,-0.4788963,1932.0833333333333
1932,3,-0.6777395,1932.1666666666667
1932,4,0.01512776,1932.25
1932,5,-0.2239441,1932.3333333333333
1932,6,-0.1798381,1932.4166666666667
1932,7,-0.07482622,1932.5
1932,8,-0.04856163,1932.5833333333333
1932,9,0.09654555,1932.6666666666667
1932,10,0.08692403,1932.75
1932,11,-0.2949435,1932.8333333333333
1932,12,-0.1632365,1932.9166666666667
1933,1,-0.5336429,1933
1933,2,-0.6316101,1933.0833333333333
1933,3,-0.5607425,1933.1666666666667
1933,4,-0.3164858,1933.25
1933,5,-0.2173014,1933.3333333333333
1933,6,-0.2338568,1933.4166666666667
1933,7,-0.01593179,1933.5
1933,8,-0.03649822,1933.5833333333333
1933,9,-0.0825251,1933.6666666666667
1933,10,-0.07905561,1933.75
1933,11,-0.3731801,1933.8333333333333
1933,12,-0.8687945,1933.9166666666667
1934,1,-0.1088568,1934
1934,2,0.1144606,1934.0833333333333
1934,3,-0.4639953,1934.1666666666667
1934,4,-0.401903,1934.25
1934,5,0.2084026,1934.3333333333333
1934,6,-0.007325406,1934.4166666666667
1934,7,0.001378261,1934.5
1934,8,-0.005241578,1934.5833333333333
1934,9,-0.1534226,1934.6666666666667
1934,10,0.005776118,1934.75
1934,11,0.1880122,1934.8333333333333
1934,12,0.09634223,1934.9166666666667
1935,1,-0.4727084,1935
1935,2,0.6907571,1935.0833333333333
1935,3,-0.06516389,1935.1666666666667
1935,4,-0.5930535,1935.25
1935,5,-0.4778155,1935.3333333333333
1935,6,-0.1964904,1935.4166666666667
1935,7,-0.05471434,1935.5
1935,8,-0.04817408,1935.5833333333333
1935,9,-0.1564879,1935.6666666666667
1935,10,0.1625935,1935.75
1935,11,-0.5809959,1935.8333333333333
1935,12,-0.3966697,1935.9166666666667
1936,1,-0.4033996,1936
1936,2,-0.9108738,1936.0833333333333
1936,3,-0.4635334,1936.1666666666667
1936,4,-0.328387,1936.25
1936,5,-0.1688109,1936.3333333333333
1936,6,-0.03442517,1936.4166666666667
1936,7,0.2681533,1936.5
1936,8,0.09222746,1936.5833333333333
1936,9,-0.02672883,1936.6666666666667
1936,10,0.05731096,1936.75
1936,11,0.07622776,1936.8333333333333
1936,12,0.2096431,1936.9166666666667
1937,1,-0.2515037,1937
1937,2,0.1019451,1937.0833333333333
1937,3,-0.7409677,1937.1666666666667
1937,4,-0.3562728,1937.25
1937,5,-0.04905793,1937.3333333333333
1937,6,0.08309164,1937.4166666666667
1937,7,-0.01932126,1937.5
1937,8,0.216788,1937.5833333333333
1937,9,0.2396323,1937.6666666666667
1937,10,0.3046185,1937.75
1937,11,0.1036575,1937.8333333333333
1937,12,-0.3524045,1937.9166666666667
1938,1,0.1093968,1938
1938,2,0.108976,1938.0833333333333
1938,3,0.2890592,1938.1666666666667
1938,4,0.3369299,1938.25
1938,5,0.05988851,1938.3333333333333
1938,6,-0.07068301,1938.4166666666667
1938,7,0.07911881,1938.5
1938,8,0.1215794,1938.5833333333333
1938,9,0.2455812,1938.6666666666667
1938,10,0.4332365,1938.75
1938,11,0.3181356,1938.8333333333333
1938,12,-0.4049531,1938.9166666666667
1939,1,0.0477699,1939
1939,2,0.02585573,1939.0833333333333
1939,3,-0.5463485,1939.1666666666667
1939,4,-0.246058,1939.25
1939,5,0.03807482,1939.3333333333333
1939,6,0.1000935,1939.4166666666667
1939,7,0.001802464,1939.5
1939,8,0.1011661,1939.5833333333333
1939,9,-0.149651,1939.6666666666667
1939,10,-0.268256,1939.75
1939,11,-0.04247467,1939.8333333333333
1939,12,0.6965854,1939.9166666666667
1940,1,-0.8049441,1940
1940,2,-0.1548557,1940.0833333333333
1940,3,-0.2224585,1940.1666666666667
1940,4,-0.0216779,1940.25
1940,5,-0.1760316,1940.3333333333333
1940,6,0.1545446,1940.4166666666667
1940,7,0.1399686,1940.5
1940,8,0.006288863,1940.5833333333333
1940,9,0.1477486,1940.6666666666667
1940,10,-0.02129736,1940.75
1940,11,-0.06375057,1940.8333333333333
1940,12,0.2856618,1940.9166666666667
1941,1,-0.1905386,1941
1941,2,0.1038576,1941.0833333333333
1941,3,-0.3589992,1941.1666666666667
1941,4,-0.04870408,1941.25
1941,5,-0.004850626,1941.3333333333333
1941,6,0.12941829999999999,1941.4166666666667
1941,7,0.1784399,1941.5
1941,8,0.05395276,1941.5833333333333
1941,9,-0.2021521,1941.6666666666667
1941,10,0.1929456,1941.75
1941,11,-0.1997866,1941.8333333333333
1941,12,-0.1704143,1941.9166666666667
1942,1,0.05394327,1942
1942,2,-0.4532231,1942.0833333333333
1942,3,-0.2945192,1942.1666666666667
1942,4,-0.1204338,1942.25
1942,5,-0.105757,1942.3333333333333
1942,6,0.09848569,1942.4166666666667
1942,7,-0.1136288,1942.5
1942,8,-0.03147398,1942.5833333333333
1942,9,0.09626315,1942.6666666666667
1942,10,0.07318174,1942.75
1942,11,0.07863523,1942.8333333333333
1942,12,-0.004536943,1942.9166666666667
1943,1,-0.4336983,1943
1943,2,0.2511212,1943.0833333333333
1943,3,-0.277726,1943.1666666666667
1943,4,0.117019,1943.25
1943,5,0.04960938,1943.3333333333333
1943,6,-0.2562111,1943.4166666666667
1943,7,-0.005250321,1943.5
1943,8,-0.1590251,1943.5833333333333
1943,9,0.02288596,1943.6666666666667
1943,10,0.3857084,1943.75
1943,11,-0.03829082,1943.8333333333333
1943,12,0.2801983,1943.9166666666667
1944,1,0.6532347,1944
1944,2,0.2514555,1944.0833333333333
1944,3,0.01387359,1944.1666666666667
1944,4,-0.1870776,1944.25
1944,5,-0.0636232,1944.3333333333333
1944,6,-0.02901692,1944.4166666666667
1944,7,0.07413806,1944.5
1944,8,0.1459809,1944.5833333333333
1944,9,0.3757538,1944.6666666666667
1944,10,0.3020784,1944.75
1944,11,-0.07529905,1944.8333333333333
1944,12,-0.4465669,1944.9166666666667
1945,1,-0.3228334,1945
1945,2,-0.5087377,1945.0833333333333
1945,3,-0.2612008,1945.1666666666667
1945,4,0.1980555,1945.25
1945,5,-0.2780161,1945.3333333333333
1945,6,-0.1225251,1945.4166666666667
1945,7,-0.2110046,1945.5
1945,8,0.4064993,1945.5833333333333
1945,9,0.1507053,1945.6666666666667
1945,10,0.0817286,1945.75
1945,11,-0.1461649,1945.8333333333333
1945,12,-0.6979361,1945.9166666666667
1946,1,0.08308467,1946
1946,2,0.09328051,1946.0833333333333
1946,3,-0.376651,1946.1666666666667
1946,4,0.1685321,1946.25
1946,5,-0.1163759,1946.3333333333333
1946,6,-0.2473467,1946.4166666666667
1946,7,-0.01467099,1946.5
1946,8,-0.06064975,1946.5833333333333
1946,9,0.03443435,1946.6666666666667
1946,10,-0.1891998,1946.75
1946,11,-0.02790264,1946.8333333333333
1946,12,-0.6370234,1946.9166666666667
1947,1,-0.3186063,1947
1947,2,-0.3537326,1947.0833333333333
1947,3,-0.01474471,1947.1666666666667
1947,4,0.1249831,1947.25
1947,5,-0.03442689,1947.3333333333333
1947,6,0.03150582,1947.4166666666667
1947,7,-0.06477447,1947.5
1947,8,0.0577552,1947.5833333333333
1947,9,0.05917072,1947.6666666666667
1947,10,0.36671,1947.75
1947,11,0.07854228,1947.8333333333333
1947,12,-0.2995127,1947.9166666666667
1948,1,0.3779061,1948
1948,2,-0.1132276,1948.0833333333333
1948,3,-0.4244195,1948.1666666666667
1948,4,-0.0406494,1948.25
1948,5,0.1279347,1948.3333333333333
1948,6,0.1125327,1948.4166666666667
1948,7,-0.08958841,1948.5
1948,8,-0.04765301,1948.5833333333333
1948,9,0.004490675,1948.6666666666667
1948,10,0.09399886,1948.75
1948,11,-0.02011033,1948.8333333333333
1948,12,-0.2192189,1948.9166666666667
1949,1,0.3381262,1949
1949,2,-0.3586577,1949.0833333333333
1949,3,-0.4066106,1949.1666666666667
1949,4,-0.1406402,1949.25
1949,5,-0.1253271,1949.3333333333333
1949,6,-0.2306582,1949.4166666666667
1949,7,-0.1829976,1949.5
1949,8,-0.06766459,1949.5833333333333
1949,9,-0.0939648,1949.6666666666667
1949,10,0.117245,1949.75
1949,11,-0.0441816,1949.8333333333333
1949,12,-0.3542191,1949.9166666666667
1950,1,-0.5948876,1950
1950,2,-0.4034737,1950.0833333333333
1950,3,-0.2617274,1950.1666666666667
1950,4,-0.3278169,1950.25
1950,5,-0.1666263,1950.3333333333333
1950,6,-0.09173608,1950.4166666666667
1950,7,-0.2356023,1950.5
1950,8,-0.3068888,1950.5833333333333
1950,9,-0.1495672,1950.6666666666667
1950,10,-0.2218198,1950.75
1950,11,-0.7027079,1950.8333333333333
1950,12,-0.3544123,1950.9166666666667
1951,1,-0.5879704,1951
1951,2,-0.8523473,1951.0833333333333
1951,3,-0.4643395,1951.1666666666667
1951,4,-0.1119862,1951.25
1951,5,-0.02494216,1951.3333333333333
1951,6,-0.118269,1951.4166666666667
1951,7,-0.07427024,1951.5
1951,8,0.1083454,1951.5833333333333
1951,9,0.1964951,1951.6666666666667
1951,10,0.1490437,1951.75
1951,11,-0.04758642,1951.8333333333333
1951,12,0.3934147,1951.9166666666667
1952,1,0.2565325,1952
1952,2,0.02764551,1952.0833333333333
1952,3,-0.4323665,1952.1666666666667
1952,4,-0.04342939,1952.25
1952,5,-0.05739611,1952.3333333333333
1952,6,-0.01397991,1952.4166666666667
1952,7,0.1351025,1952.5
1952,8,0.07946084,1952.5833333333333
1952,9,0.1210282,1952.6666666666667
1952,10,-0.1431297,1952.75
1952,11,-0.5437572,1952.8333333333333
1952,12,-0.2282368,1952.9166666666667
1953,1,0.1250925,1953
1953,2,0.1603733,1953.0833333333333
1953,3,0.1799857,1953.1666666666667
1953,4,0.1920545,1953.25
1953,5,0.05631366,1953.3333333333333
1953,6,0.1861276,1953.4166666666667
1953,7,-0.00780912,1953.5
1953,8,0.1578282,1953.5833333333333
1953,9,0.1004141,1953.6666666666667
1953,10,0.1903827,1953.75
1953,11,-0.1335138,1953.8333333333333
1953,12,0.231669,1953.9166666666667
1954,1,-0.5063945,1954
1954,2,-0.2193944,1954.0833333333333
1954,3,-0.3543114,1954.1666666666667
1954,4,-0.1990412,1954.25
1954,5,-0.2903042,1954.3333333333333
1954,6,-0.09385294,1954.4166666666667
1954,7,-0.1852577,1954.5
1954,8,-0.06098931,1954.5833333333333
1954,9,-0.008631949,1954.6666666666667
1954,10,0.07249524,1954.75
1954,11,0.2367712,1954.8333333333333
1954,12,-0.241213,1954.9166666666667
1955,1,0.3684865,1955
1955,2,-0.1563448,1955.0833333333333
1955,3,-0.8009243,1955.1666666666667
1955,4,-0.3755918,1955.25
1955,5,-0.2027056,1955.3333333333333
1955,6,-0.1047824,1955.4166666666667
1955,7,-0.1999271,1955.5
1955,8,0.03440867,1955.5833333333333
1955,9,-0.0279313,1955.6666666666667
1955,10,-0.03318589,1955.75
1955,11,-0.4133357,1955.8333333333333
1955,12,-0.4868779,1955.9166666666667
1956,1,-0.3609104,1956
1956,2,-0.7120239,1956.0833333333333
1956,3,-0.581651,1956.1666666666667
1956,4,-0.5259264,1956.25
1956,5,-0.4315392,1956.3333333333333
1956,6,-0.2796848,1956.4166666666667
1956,7,-0.2776368,1956.5
1956,8,-0.4051128,1956.5833333333333
1956,9,-0.4155525,1956.6666666666667
1956,10,-0.3322009,1956.75
1956,11,-0.5093468,1956.8333333333333
1956,12,-0.3973815,1956.9166666666667
1957,1,-0.2705172,1957
1957,2,-0.2617664,1957.0833333333333
1957,3,-0.4726855,1957.1666666666667
1957,4,-0.162002,1957.25
1957,5,-0.1318139,1957.3333333333333
1957,6,0.06033183,1957.4166666666667
1957,7,-0.1721816,1957.5
1957,8,0.03025175,1957.5833333333333
1957,9,0.05779694,1957.6666666666667
1957,10,-0.08924914,1957.75
1957,11,0.1326579,1957.8333333333333
1957,12,0.3016129,1957.9166666666667
1958,1,0.4576608,1958
1958,2,0.2197729,1958.0833333333333
1958,3,-0.07318315,1958.1666666666667
1958,4,0.006877773,1958.25
1958,5,0.02803998,1958.3333333333333
1958,6,-0.07729082,1958.4166666666667
1958,7,0.0140077,1958.5
1958,8,-0.05115978,1958.5833333333333
1958,9,-0.114826,1958.6666666666667
1958,10,-0.004146746,1958.75
1958,11,0.05834567,1958.8333333333333
1958,12,-0.002176839,1958.9166666666667
1959,1,0.1042876,1959
1959,2,0.07172289,1959.0833333333333
1959,3,0.1874047,1959.1666666666667
1959,4,0.05492828,1959.25
1959,5,-0.1262688,1959.3333333333333
1959,6,0.1174212,1959.4166666666667
1959,7,0.04000612,1959.5
1959,8,0.008957897,1959.5833333333333
1959,9,0.04895639,1959.6666666666667
1959,10,-0.1486234,1959.75
1959,11,-0.1660484,1959.8333333333333
1959,12,-0.01988544,1959.9166666666667
1960,1,0.02865884,1960
1960,2,0.3603964,1960.0833333333333
1960,3,-0.6918617,1960.1666666666667
1960,4,-0.3202916,1960.25
1960,5,-0.3172532,1960.3333333333333
1960,6,0.05577217,1960.4166666666667
1960,7,-0.09275058,1960.5
1960,8,-0.009455428,1960.5833333333333
1960,9,0.05306646,1960.6666666666667
1960,10,0.007601855,1960.75
1960,11,-0.222423,1960.8333333333333
1960,12,0.3164759,1960.9166666666667
1961,1,0.07996464,1961
1961,2,0.2468419,1961.0833333333333
1961,3,0.08679783,1961.1666666666667
1961,4,0.1123049,1961.25
1961,5,0.1011515,1961.3333333333333
1961,6,0.0867917,1961.4166666666667
1961,7,-0.01848205,1961.5
1961,8,-0.02264909,1961.5833333333333
1961,9,0.05133959,1961.6666666666667
1961,10,-0.05761669,1961.75
1961,11,0.001880748,1961.8333333333333
1961,12,-0.1896236,1961.9166666666667
1962,1,0.1755252,1962
1962,2,0.2541526,1962.0833333333333
1962,3,-0.02269532,1962.1666666666667
1962,4,0.03705399,1962.25
1962,5,-0.09742711,1962.3333333333333
1962,6,-0.1482491,1962.4166666666667
1962,7,-0.04331318,1962.5
1962,8,-0.06563491,1962.5833333333333
1962,9,-0.02180519,1962.6666666666667
1962,10,0.1194372,1962.75
1962,11,0.07634251,1962.8333333333333
1962,12,0.05427248,1962.9166666666667
1963,1,-0.07751709,1963
1963,2,0.3809486,1963.0833333333333
1963,3,-0.3155241,1963.1666666666667
1963,4,-0.2229238,1963.25
1963,5,-0.177469,1963.3333333333333
1963,6,-0.1309245,1963.4166666666667
1963,7,0.04838876,1963.5
1963,8,0.03546202,1963.5833333333333
1963,9,0.1445099,1963.6666666666667
1963,10,0.3987076,1963.75
1963,11,0.2731998,1963.8333333333333
1963,12,-0.1142308,1963.9166666666667
1964,1,-0.03941328,1964
1964,2,-0.2573377,1964.0833333333333
1964,3,-0.49142,1964.1666666666667
1964,4,-0.3340223,1964.25
1964,5,-0.1796667,1964.3333333333333
1964,6,-0.2483241,1964.4166666666667
1964,7,-0.2003469,1964.5
1964,8,-0.2685429,1964.5833333333333
1964,9,-0.2785698,1964.6666666666667
1964,10,-0.3881444,1964.75
1964,11,-0.3013603,1964.8333333333333
1964,12,-0.4311892,1964.9166666666667
1965,1,-0.06971789,1965
1965,2,-0.4470531,1965.0833333333333
1965,3,-0.2848874,1965.1666666666667
1965,4,-0.4628751,1965.25
1965,5,-0.2455726,1965.3333333333333
1965,6,-0.1371221,1965.4166666666667
1965,7,-0.3042749,1965.5
1965,8,-0.2278667,1965.5833333333333
1965,9,-0.1929415,1965.6666666666667
1965,10,-0.05140497,1965.75
1965,11,-0.2212121,1965.8333333333333
1965,12,-0.1445595,1965.9166666666667
1966,1,-0.2104002,1966
1966,2,-0.1289029,1966.0833333333333
1966,3,-0.1353233,1966.1666666666667
1966,4,-0.2664411,1966.25
1966,5,-0.1936578,1966.3333333333333
1966,6,0.06575301,1966.4166666666667
1966,7,-0.005177216,1966.5
1966,8,0.01843365,1966.5833333333333
1966,9,-0.01910649,1966.6666666666667
1966,10,-0.1776983,1966.75
1966,11,-0.1484123,1966.8333333333333
1966,12,-0.3526842,1966.9166666666667
1967,1,-0.3019813,1967
1967,2,-0.4463434,1967.0833333333333
1967,3,-0.09509187,1967.1666666666667
1967,4,-0.07064798,1967.25
1967,5,0.1349302,1967.3333333333333
1967,6,-0.2137978,1967.4166666666667
1967,7,-0.1126318,1967.5
1967,8,-0.07454981,1967.5833333333333
1967,9,-0.1226632,1967.6666666666667
1967,10,0.3492149,1967.75
1967,11,0.02133372,1967.8333333333333
1967,12,-0.1268543,1967.9166666666667
1968,1,-0.3560805,1968
1968,2,-0.2721484,1968.0833333333333
1968,3,0.3383895,1968.1666666666667
1968,4,-0.2045228,1968.25
1968,5,-0.3097603,1968.3333333333333
1968,6,-0.2882964,1968.4166666666667
1968,7,-0.2126988,1968.5
1968,8,-0.1875566,1968.5833333333333
1968,9,-0.1948331,1968.6666666666667
1968,10,-0.1150098,1968.75
1968,11,-0.2529377,1968.8333333333333
1968,12,-0.4137556,1968.9166666666667
1969,1,-0.6164433,1969
1969,2,-0.7261516,1969.0833333333333
1969,3,-0.2851262,1969.1666666666667
1969,4,-0.002567021,1969.25
1969,5,-0.003347225,1969.3333333333333
1969,6,-0.08231132,1969.4166666666667
1969,7,0.03212552,1969.5
1969,8,-0.02553237,1969.5833333333333
1969,9,-0.06766532,1969.6666666666667
1969,10,-0.03656808,1969.75
1969,11,0.1816992,1969.8333333333333
1969,12,0.2717041,1969.9166666666667
1970,1,-0.0340439,1970
1970,2,0.3193887,1970.0833333333333
1970,3,-0.2478926,1970.1666666666667
1970,4,0.01620124,1970.25
1970,5,-0.09933816,1970.3333333333333
1970,6,0.09074133,1970.4166666666667
1970,7,-0.0126627,1970.5
1970,8,-0.06352599,1970.5833333333333
1970,9,0.008729259,1970.6666666666667
1970,10,-0.172504,1970.75
1970,11,-0.0894153,1970.8333333333333
1970,12,-0.3168758,1970.9166666666667
1971,1,-0.08652833,1971
1971,2,-0.4260324,1971.0833333333333
1971,3,-0.4728148,1971.1666666666667
1971,4,-0.3631001,1971.25
1971,5,-0.2964496,1971.3333333333333
1971,6,-0.2993078,1971.4166666666667
1971,7,-0.1722218,1971.5
1971,8,-0.1161259,1971.5833333333333
1971,9,-0.01021844,1971.6666666666667
1971,10,-0.09342156,1971.75
1971,11,-0.03309245,1971.8333333333333
1971,12,-0.07956698,1971.9166666666667
1972,1,-0.7779083,1972
1972,2,-0.6484979,1972.0833333333333
1972,3,-0.2707055,1972.1666666666667
1972,4,-0.1772793,1972.25
1972,5,-0.2084304,1972.3333333333333
1972,6,-0.05115269,1972.4166666666667
1972,7,-0.07263534,1972.5
1972,8,-0.07430536,1972.5833333333333
1972,9,-0.221952,1972.6666666666667
1972,10,-0.09055737,1972.75
1972,11,-0.2520556,1972.8333333333333
1972,12,0.08959971,1972.9166666666667
1973,1,0.1635395,1973
1973,2,0.5426846,1973.0833333333333
1973,3,0.3876541,1973.1666666666667
1973,4,0.2747282,1973.25
1973,5,0.1640309,1973.3333333333333
1973,6,0.2632344,1973.4166666666667
1973,7,0.09971668,1973.5
1973,8,0.03994634,1973.5833333333333
1973,9,-0.04140928,1973.6666666666667
1973,10,-0.009270064,1973.75
1973,11,-0.137495,1973.8333333333333
1973,12,-0.08510932,1973.9166666666667
1974,1,-0.4510055,1974
1974,2,-0.6165822,1974.0833333333333
1974,3,-0.1900907,1974.1666666666667
1974,4,-0.1520137,1974.25
1974,5,-0.2396918,1974.3333333333333
1974,6,-0.1883714,1974.4166666666667
1974,7,-0.08463381,1974.5
1974,8,-0.1196041,1974.5833333333333
1974,9,-0.2398888,1974.6666666666667
1974,10,-0.3605582,1974.75
1974,11,-0.342239,1974.8333333333333
1974,12,-0.3576401,1974.9166666666667
1975,1,0.1400084,1975
1975,2,-0.005279363,1975.0833333333333
1975,3,0.02328799,1975.1666666666667
1975,4,0.04132353,1975.25
1975,5,-0.001644505,1975.3333333333333
1975,6,-0.01364856,1975.4166666666667
1975,7,-0.03932285,1975.5
1975,8,-0.1387988,1975.5833333333333
1975,9,0.04962535,1975.6666666666667
1975,10,-0.199738,1975.75
1975,11,-0.3099865,1975.8333333333333
1975,12,-0.3105744,1975.9166666666667
1976,1,-0.08319419,1976
1976,2,-0.3590903,1976.0833333333333
1976,3,-0.7397995,1976.1666666666667
1976,4,-0.170524,1976.25
1976,5,-0.3116952,1976.3333333333333
1976,6,-0.3053705,1976.4166666666667
1976,7,-0.3012115,1976.5
1976,8,-0.3011499,1976.5833333333333
1976,9,-0.2182693,1976.6666666666667
1976,10,-0.6879743,1976.75
1976,11,-0.4457689,1976.8333333333333
1976,12,-0.3048469,1976.9166666666667
1977,1,-0.4155205,1977
1977,2,0.09660064,1977.0833333333333
1977,3,0.2524475,1977.1666666666667
1977,4,0.2609767,1977.25
1977,5,0.1199109,1977.3333333333333
1977,6,0.215771,1977.4166666666667
1977,7,0.08604208,1977.5
1977,8,-0.00252359,1977.5833333333333
1977,9,0.02145247,1977.6666666666667
1977,10,-0.05154812,1977.75
1977,11,0.4028663,1977.8333333333333
