Year,Month,Anomaly,Year_num
1909,11,-0.386652,1909.8333333333333
1909,12,-0.5963385,1909.9166666666667
1910,1,-0.4327842,1910
1910,2,-0.5290626,1910.0833333333333
1910,3,-0.6189373,1910.1666666666667
1910,4,-0.5349184,1910.25
1910,5,-0.5368389,1910.3333333333333
1910,6,-0.5593434,1910.4166666666667
1910,7,-0.434758,1910.5
1910,8,-0.3887869,1910.5833333333333
1910,9,-0.4229382,1910.6666666666667
1910,10,-0.4848196,1910.75
1910,11,-0.672429,1910.8333333333333
1910,12,-0.7566741,1910.9166666666667
1911,1,-0.6680465,1911
1911,2,-0.7060336,1911.0833333333333
1911,3,-0.7639851,1911.1666666666667
1911,4,-0.6436456,1911.25
1911,5,-0.6272078,1911.3333333333333
1911,6,-0.5543228,1911.4166666666667
1911,7,-0.49261,1911.5
1911,8,-0.5064451,1911.5833333333333
1911,9,-0.4982411,1911.6666666666667
1911,10,-0.3451153,1911.75
1911,11,-0.3493133,1911.8333333333333
1911,12,-0.315495,1911.9166666666667
1912,1,-0.3294009,1912
1912,2,-0.3149174,1912.0833333333333
1912,3,-0.5543457,1912.1666666666667
1912,4,-0.3378824,1912.25
1912,5,-0.3352509,1912.3333333333333
1912,6,-0.2850879,1912.4166666666667
1912,7,-0.5073085,1912.5
1912,8,-0.5724729,1912.5833333333333
1912,9,-0.6437677,1912.6666666666667
1912,10,-0.6791174,1912.75
1912,11,-0.5579233,1912.8333333333333
1912,12,-0.5906013,1912.9166666666667
1913,1,-0.5636491,1913
1913,2,-0.5500863,1913.0833333333333
1913,3,-0.6057999,1913.1666666666667
1913,4,-0.5340449,1913.25
1913,5,-0.5411686,1913.3333333333333
1913,6,-0.5514844,1913.4166666666667
1913,7,-0.4769793,1913.5
1913,8,-0.3956001,1913.5833333333333
1913,9,-0.4169067,1913.6666666666667
1913,10,-0.4383642,1913.75
1913,11,-0.3677229,1913.8333333333333
1913,12,-0.1640241,1913.9166666666667
1914,1,-0.07847475,1914
1914,2,-0.270109,1914.0833333333333
1914,3,-0.3974834,1914.1666666666667
1914,4,-0.4089052,1914.25
1914,5,-0.3078997,1914.3333333333333
1914,6,-0.3079832,1914.4166666666667
1914,7,-0.2969515,1914.5
1914,8,-0.2445999,1914.5833333333333
1914,9,-0.3014066,1914.6666666666667
1914,10,-0.1102744,1914.75
1914,11,-0.1902967,1914.8333333333333
1914,12,-0.2367246,1914.9166666666667
1915,1,-0.2874587,1915
1915,2,-0.2204262,1915.0833333333333
1915,3,-0.1939981,1915.1666666666667
1915,4,-0.08262227,1915.25
1915,5,-0.1680806,1915.3333333333333
1915,6,-0.1721092,1915.4166666666667
1915,7,-0.1690318,1915.5
1915,8,-0.06681827,1915.5833333333333
1915,9,-0.1202977,1915.6666666666667
1915,10,-0.2861069,1915.75
1915,11,-0.1728187,1915.8333333333333
1915,12,-0.3623588,1915.9166666666667
1916,1,-0.33786,1916
1916,2,-0.2640364,1916.0833333333333
1916,3,-0.4390924,1916.1666666666667
1916,4,-0.3751779,1916.25
1916,5,-0.4181152,1916.3333333333333
1916,6,-0.4948393,1916.4166666666667
1916,7,-0.3848843,1916.5
1916,8,-0.2967602,1916.5833333333333
1916,9,-0.3218673,1916.6666666666667
1916,10,-0.3744158,1916.75
1916,11,-0.5142024,1916.8333333333333
1916,12,-0.8212685,1916.9166666666667
1917,1,-0.6892141,1917
1917,2,-0.715982,1917.0833333333333
1917,3,-0.7842951,1917.1666666666667
1917,4,-0.5461108,1917.25
1917,5,-0.6442835,1917.3333333333333
1917,6,-0.4788691,1917.4166666666667
1917,7,-0.2452746,1917.5
1917,8,-0.3328221,1917.5833333333333
1917,9,-0.2979707,1917.6666666666667
1917,10,-0.5356103,1917.75
1917,11,-0.4592477,1917.8333333333333
1917,12,-0.7865544,1917.9166666666667
1918,1,-0.5179739,1918
1918,2,-0.6721652,1918.0833333333333
1918,3,-0.5790681,1918.1666666666667
1918,4,-0.6234592,1918.25
1918,5,-0.5252177,1918.3333333333333
1918,6,-0.3865175,1918.4166666666667
1918,7,-0.3695852,1918.5
1918,8,-0.4298204,1918.5833333333333
1918,9,-0.258259,1918.6666666666667
1918,10,-0.1188872,1918.75
1918,11,-0.1898026,1918.8333333333333
1918,12,-0.4242561,1918.9166666666667
1919,1,-0.2512614,1919
1919,2,-0.2420727,1919.0833333333333
1919,3,-0.3920982,1919.1666666666667
1919,4,-0.211418,1919.25
1919,5,-0.3079387,1919.3333333333333
1919,6,-0.3576919,1919.4166666666667
1919,7,-0.2998926,1919.5
1919,8,-0.2381391,1919.5833333333333
1919,9,-0.2860611,1919.6666666666667
1919,10,-0.2588049,1919.75
1919,11,-0.5575256,1919.8333333333333
1919,12,-0.5033144,1919.9166666666667
1920,1,-0.258637,1920
1920,2,-0.545883,1920.0833333333333
1920,3,-0.1720726,1920.1666666666667
1920,4,-0.3365842,1920.25
1920,5,-0.2562761,1920.3333333333333
1920,6,-0.2381103,1920.4166666666667
1920,7,-0.3004693,1920.5
1920,8,-0.2265971,1920.5833333333333
1920,9,-0.1964555,1920.6666666666667
1920,10,-0.2177605,1920.75
1920,11,-0.3456471,1920.8333333333333
1920,12,-0.4884766,1920.9166666666667
1921,1,-0.2176073,1921
1921,2,-0.2952124,1921.0833333333333
1921,3,-0.3426341,1921.1666666666667
1921,4,-0.2909694,1921.25
1921,5,-0.3015955,1921.3333333333333
1921,6,-0.1544002,1921.4166666666667
1921,7,-0.155407,1921.5
1921,8,-0.3213469,1921.5833333333333
1921,9,-0.2071063,1921.6666666666667
1921,10,-0.1344418,1921.75
1921,11,-0.1959244,1921.8333333333333
1921,12,-0.271479,1921.9166666666667
1922,1,-0.419077,1922
1922,2,-0.4088041,1922.0833333333333
1922,3,-0.344148,1922.1666666666667
1922,4,-0.2911114,1922.25
1922,5,-0.4696496,1922.3333333333333
1922,6,-0.2927037,1922.4166666666667
1922,7,-0.2590808,1922.5
1922,8,-0.355893,1922.5833333333333
1922,9,-0.3243213,1922.6666666666667
1922,10,-0.3451449,1922.75
1922,11,-0.2553974,1922.8333333333333
1922,12,-0.3054062,1922.9166666666667
1923,1,-0.4037226,1923
1923,2,-0.4944323,1923.0833333333333
1923,3,-0.4556236,1923.1666666666667
1923,4,-0.4103867,1923.25
1923,5,-0.4038749,1923.3333333333333
1923,6,-0.2526911,1923.4166666666667
1923,7,-0.4196374,1923.5
1923,8,-0.3238492,1923.5833333333333
1923,9,-0.3409328,1923.6666666666667
1923,10,-0.1764545,1923.75
1923,11,-0.03351226,1923.8333333333333
1923,12,-0.1000495,1923.9166666666667
1924,1,-0.327111,1924
1924,2,-0.3152823,1924.0833333333333
1924,3,-0.1759545,1924.1666666666667
1924,4,-0.3424793,1924.25
1924,5,-0.2175732,1924.3333333333333
1924,6,-0.2755522,1924.4166666666667
1924,7,-0.2939154,1924.5
1924,8,-0.3172419,1924.5833333333333
1924,9,-0.3306958,1924.6666666666667
1924,10,-0.3658505,1924.75
1924,11,-0.2907367,1924.8333333333333
1924,12,-0.4923537,1924.9166666666667
1925,1,-0.4916357,1925
1925,2,-0.4853127,1925.0833333333333
1925,3,-0.3737518,1925.1666666666667
1925,4,-0.3069426,1925.25
1925,5,-0.3056574,1925.3333333333333
1925,6,-0.3341364,1925.4166666666667
1925,7,-0.3308644,1925.5
1925,8,-0.1682852,1925.5833333333333
1925,9,-0.2589337,1925.6666666666667
1925,10,-0.288534,1925.75
1925,11,-0.05909842,1925.8333333333333
1925,12,0.01404889,1925.9166666666667
1926,1,0.08253241,1926
1926,2,-0.03503148,1926.0833333333333
1926,3,0.02357311,1926.1666666666667
1926,4,-0.1579929,1926.25
1926,5,-0.2700345,1926.3333333333333
1926,6,-0.1828158,1926.4166666666667
1926,7,-0.2084477,1926.5
1926,8,-0.1000169,1926.5833333333333
1926,9,-0.1178838,1926.6666666666667
1926,10,-0.06996329,1926.75
1926,11,-0.115789,1926.8333333333333
1926,12,-0.3221557,1926.9166666666667
1927,1,-0.3112391,1927
1927,2,-0.2121001,1927.0833333333333
1927,3,-0.4189535,1927.1666666666667
1927,4,-0.3145047,1927.25
1927,5,-0.2300451,1927.3333333333333
1927,6,-0.2483112,1927.4166666666667
1927,7,-0.2048453,1927.5
1927,8,-0.2133041,1927.5833333333333
1927,9,-0.119649,1927.6666666666667
1927,10,-0.02967228,1927.75
1927,11,-0.1266735,1927.8333333333333
1927,12,-0.3235629,1927.9166666666667
1928,1,-0.01710458,1928
1928,2,-0.1246693,1928.0833333333333
1928,3,-0.3195826,1928.1666666666667
1928,4,-0.235209,1928.25
1928,5,-0.3014689,1928.3333333333333
1928,6,-0.3267297,1928.4166666666667
1928,7,-0.1883196,1928.5
1928,8,-0.1785163,1928.5833333333333
1928,9,-0.2066869,1928.6666666666667
1928,10,-0.1840448,1928.75
1928,11,-0.1720952,1928.8333333333333
1928,12,-0.2267119,1928.9166666666667
1929,1,-0.4364513,1929
1929,2,-0.6036853,1929.0833333333333
1929,3,-0.4871526,1929.1666666666667
1929,4,-0.4373352,1929.25
1929,5,-0.4345294,1929.3333333333333
1929,6,-0.4088534,1929.4166666666667
1929,7,-0.4396209,1929.5
1929,8,-0.2663079,1929.5833333333333
1929,9,-0.277339,1929.6666666666667
1929,10,-0.2212658,1929.75
1929,11,-0.1401775,1929.8333333333333
1929,12,-0.5603613,1929.9166666666667
1930,1,-0.3631465,1930
1930,2,-0.3558455,1930.0833333333333
1930,3,-0.2473276,1930.1666666666667
1930,4,-0.2312889,1930.25
1930,5,-0.2506764,1930.3333333333333
1930,6,-0.2037455,1930.4166666666667
1930,7,-0.1882644,1930.5
1930,8,-0.09765256,1930.5833333333333
1930,9,-0.09223142,1930.6666666666667
1930,10,-0.09057754,1930.75
1930,11,0.06376379,1930.8333333333333
1930,12,-0.06467221,1930.9166666666667
1931,1,-0.1369394,1931
1931,2,-0.2586906,1931.0833333333333
1931,3,-0.1091936,1931.1666666666667
1931,4,-0.1707046,1931.25
1931,5,-0.1929,1931.3333333333333
1931,6,-0.02544678,1931.4166666666667
1931,7,-0.008178203,1931.5
1931,8,-0.02666272,1931.5833333333333
1931,9,-0.05196856,1931.6666666666667
1931,10,-0.02698547,1931.75
1931,11,-0.1357952,1931.8333333333333
1931,12,-0.09730702,1931.9166666666667
1932,1,0.07975415,1932
1932,2,-0.1780536,1932.0833333333333
1932,3,-0.1947655,1932.1666666666667
1932,4,-0.06121995,1932.25
1932,5,-0.1598214,1932.3333333333333
1932,6,-0.2554114,1932.4166666666667
1932,7,-0.1297198,1932.5
1932,8,-0.1898206,1932.5833333333333
1932,9,-5.506662e-4,1932.6666666666667
1932,10,-0.09439127,1932.75
1932,11,-0.2948614,1932.8333333333333
1932,12,-0.2666787,1932.9166666666667
1933,1,-0.3110912,1933
1933,2,-0.3509941,1933.0833333333333
1933,3,-0.3851551,1933.1666666666667
1933,4,-0.2847052,1933.25
1933,5,-0.2769364,1933.3333333333333
1933,6,-0.3236097,1933.4166666666667
1933,7,-0.2903949,1933.5
1933,8,-0.1537597,1933.5833333333333
1933,9,-0.3266474,1933.6666666666667
1933,10,-0.245828,1933.75
1933,11,-0.4048387,1933.8333333333333
1933,12,-0.5141726,1933.9166666666667
1934,1,-0.3232675,1934
1934,2,-0.1451731,1934.0833333333333
1934,3,-0.4310569,1934.1666666666667
1934,4,-0.3717627,1934.25
1934,5,-0.1401893,1934.3333333333333
1934,6,-0.09232751,1934.4166666666667
1934,7,-0.178091,1934.5
1934,8,-0.1144012,1934.5833333333333
1934,9,-0.1345097,1934.6666666666667
1934,10,-0.08177011,1934.75
1934,11,0.03182672,1934.8333333333333
1934,12,-0.11132,1934.9166666666667
1935,1,-0.3479727,1935
1935,2,0.04972145,1935.0833333333333
1935,3,-0.214463,1935.1666666666667
1935,4,-0.3228376,1935.25
1935,5,-0.3143422,1935.3333333333333
1935,6,-0.2092866,1935.4166666666667
1935,7,-0.140942,1935.5
1935,8,-0.1487755,1935.5833333333333
1935,9,-0.1905288,1935.6666666666667
1935,10,-0.05521324,1935.75
1935,11,-0.3215357,1935.8333333333333
1935,12,-0.2565348,1935.9166666666667
1936,1,-0.3984812,1936
1936,2,-0.3431198,1936.0833333333333
1936,3,-0.3291644,1936.1666666666667
1936,4,-0.1883213,1936.25
1936,5,-0.1723291,1936.3333333333333
1936,6,-0.1489986,1936.4166666666667
1936,7,-0.06987007,1936.5
1936,8,-0.07327964,1936.5833333333333
1936,9,-0.1087661,1936.6666666666667
1936,10,-0.04138258,1936.75
1936,11,-0.05411078,1936.8333333333333
1936,12,-0.1064276,1936.9166666666667
1937,1,-0.1268517,1937
1937,2,0.06648684,1937.0833333333333
1937,3,-0.2619285,1937.1666666666667
1937,4,-0.1212135,1937.25
1937,5,-0.091207269999999993,1937.3333333333333
1937,6,-0.008428331,1937.4166666666667
1937,7,0.01969008,1937.5
1937,8,0.0368286,1937.5833333333333
1937,9,0.1449085,1937.6666666666667
1937,10,0.1280106,1937.75
1937,11,0.06170308,1937.8333333333333
1937,12,-0.0783857,1937.9166666666667
1938,1,0.04551444,1938
1938,2,-0.009824214,1938.0833333333333
1938,3,-0.01527918,1938.1666666666667
1938,4,0.04000326,1938.25
1938,5,-0.09591497,1938.3333333333333
1938,6,-0.09364482,1938.4166666666667
1938,7,-0.04622565,1938.5
1938,8,-0.002844417,1938.5833333333333
1938,9,0.01991738,1938.6666666666667
1938,10,0.1628222,1938.75
1938,11,0.05473724,1938.8333333333333
1938,12,-0.20567,1938.9166666666667
1939,1,-0.1217878,1939
1939,2,-0.1176046,1939.0833333333333
1939,3,-0.2887317,1939.1666666666667
1939,4,-0.1064028,1939.25
1939,5,-0.03005215,1939.3333333333333
1939,6,0.01476003,1939.4166666666667
1939,7,-0.03774898,1939.5
1939,8,-0.04066755,1939.5833333333333
1939,9,-0.01716037,1939.6666666666667
1939,10,-0.09934573,1939.75
1939,11,0.02130214,1939.8333333333333
1939,12,0.3338735,1939.9166666666667
1940,1,-0.05265482,1940
1940,2,0.08632718,1940.0833333333333
1940,3,-0.03576626,1940.1666666666667
1940,4,0.1489524,1940.25
1940,5,0.0502412,1940.3333333333333
1940,6,0.04466373,1940.4166666666667
1940,7,0.1482532,1940.5
1940,8,0.09961082,1940.5833333333333
1940,9,0.1311868,1940.6666666666667
1940,10,0.09584135,1940.75
1940,11,-0.004656185,1940.8333333333333
1940,12,0.1992307,1940.9166666666667
1941,1,-0.03956096,1941
1941,2,0.1182389,1941.0833333333333
1941,3,-0.1165253,1941.1666666666667
1941,4,0.03622866,1941.25
1941,5,0.06123504,1941.3333333333333
1941,6,0.0596246,1941.4166666666667
1941,7,0.1607578,1941.5
1941,8,0.03967689,1941.5833333333333
1941,9,-0.1445207,1941.6666666666667
1941,10,0.2142664,1941.75
1941,11,-0.007257905,1941.8333333333333
1941,12,0.07538852,1941.9166666666667
1942,1,0.2578369,1942
1942,2,0.01680107,1942.0833333333333
1942,3,-0.0415794,1942.1666666666667
1942,4,-0.01515361,1942.25
1942,5,0.1237907,1942.3333333333333
1942,6,0.03032584,1942.4166666666667
1942,7,-0.0597525,1942.5
1942,8,-0.05740612,1942.5833333333333
1942,9,-0.01346535,1942.6666666666667
1942,10,-0.08694347,1942.75
1942,11,-0.05751004,1942.8333333333333
1942,12,-0.08007091,1942.9166666666667
1943,1,-0.1826732,1943
1943,2,-0.03061434,1943.0833333333333
1943,3,-0.1677274,1943.1666666666667
1943,4,0.02296942,1943.25
1943,5,0.03550913,1943.3333333333333
1943,6,-0.07487101,1943.4166666666667
1943,7,0.01833553,1943.5
1943,8,0.03161088,1943.5833333333333
1943,9,-0.01344151,1943.6666666666667
1943,10,0.2277136,1943.75
1943,11,0.1038887,1943.8333333333333
1943,12,0.1062691,1943.9166666666667
1944,1,0.3181621,1944
1944,2,0.1186203,1944.0833333333333
1944,3,0.1200675,1944.1666666666667
1944,4,0.04225588,1944.25
1944,5,0.1199256,1944.3333333333333
1944,6,0.1073592,1944.4166666666667
1944,7,0.148717,1944.5
1944,8,0.2066618,1944.5833333333333
1944,9,0.1676907,1944.6666666666667
1944,10,0.2080559,1944.75
1944,11,0.08847658,1944.8333333333333
1944,12,0.083269,1944.9166666666667
1945,1,0.09508047,1945
1945,2,0.04839935,1945.0833333333333
1945,3,0.03865824,1945.1666666666667
1945,4,0.2098529,1945.25
1945,5,-0.06168571,1945.3333333333333
1945,6,-0.03652022,1945.4166666666667
1945,7,4.232474e-4,1945.5
1945,8,0.2362124,1945.5833333333333
1945,9,0.1028386,1945.6666666666667
1945,10,0.09423339,1945.75
1945,11,-0.01063909,1945.8333333333333
1945,12,-0.1997932,1945.9166666666667
1946,1,0.04649532,1946
1946,2,-0.1157464,1946.0833333333333
1946,3,-0.1215551,1946.1666666666667
1946,4,-0.001070216,1946.25
1946,5,-0.0827188,1946.3333333333333
1946,6,-0.2700289,1946.4166666666667
1946,7,-0.1093896,1946.5
1946,8,-0.1541253,1946.5833333333333
1946,9,-0.09819822,1946.6666666666667
1946,10,-0.06812635,1946.75
1946,11,-0.1080877,1946.8333333333333
1946,12,-0.3432022,1946.9166666666667
1947,1,-0.150511,1947
1947,2,-0.141064,1947.0833333333333
1947,3,-0.07618291,1947.1666666666667
1947,4,-0.05486983,1947.25
1947,5,-0.07080105,1947.3333333333333
1947,6,-0.09273297,1947.4166666666667
1947,7,-0.06481824,1947.5
1947,8,-0.1128826,1947.5833333333333
1947,9,-0.1604302,1947.6666666666667
1947,10,0.03381167,1947.75
1947,11,0.02912334,1947.8333333333333
1947,12,-0.2331088,1947.9166666666667
1948,1,-0.01899665,1948
1948,2,-0.238576,1948.0833333333333
1948,3,-0.2830235,1948.1666666666667
1948,4,-0.1146024,1948.25
1948,5,0.05757825,1948.3333333333333
1948,6,-0.008215971,1948.4166666666667
1948,7,-0.1295968,1948.5
1948,8,-0.04757474,1948.5833333333333
1948,9,-0.1338037,1948.6666666666667
1948,10,-0.05680375,1948.75
1948,11,-0.1733321,1948.8333333333333
1948,12,-0.3489878,1948.9166666666667
1949,1,-0.01857809,1949
1949,2,-0.2422599,1949.0833333333333
1949,3,-0.1095782,1949.1666666666667
1949,4,-0.146713,1949.25
1949,5,-0.1112548,1949.3333333333333
1949,6,-0.2331657,1949.4166666666667
1949,7,-0.1800795,1949.5
1949,8,-0.07750365,1949.5833333333333
1949,9,-0.1232703,1949.6666666666667
1949,10,-0.08973549,1949.75
1949,11,-0.1810419,1949.8333333333333
1949,12,-0.2124465,1949.9166666666667
1950,1,-0.3000436,1950
1950,2,-0.3700364,1950.0833333333333
1950,3,-0.2164383,1950.1666666666667
1950,4,-0.2436157,1950.25
1950,5,-0.1372978,1950.3333333333333
1950,6,-0.1050434,1950.4166666666667
1950,7,-0.1067023,1950.5
1950,8,-0.1526176,1950.5833333333333
1950,9,-0.2450359,1950.6666666666667
1950,10,-0.2010445,1950.75
1950,11,-0.3808158,1950.8333333333333
1950,12,-0.2607704,1950.9166666666667
1951,1,-0.3603426,1951
1951,2,-0.5093785,1951.0833333333333
1951,3,-0.2620192,1951.1666666666667
1951,4,-0.1080777,1951.25
1951,5,0.03226921,1951.3333333333333
1951,6,0.06018114,1951.4166666666667
1951,7,0.03866412,1951.5
1951,8,0.1213311,1951.5833333333333
1951,9,0.1322627,1951.6666666666667
1951,10,0.1243614,1951.75
1951,11,-0.07229671,1951.8333333333333
1951,12,0.0691973,1951.9166666666667
1952,1,0.09402644,1952
1952,2,0.06835087,1952.0833333333333
1952,3,-0.163539,1952.1666666666667
1952,4,0.04558809,1952.25
1952,5,0.0222437,1952.3333333333333
1952,6,0.02348436,1952.4166666666667
1952,7,0.09006012,1952.5
1952,8,0.09694239,1952.5833333333333
1952,9,0.09621102,1952.6666666666667
1952,10,-0.01653444,1952.75
1952,11,-0.1322851,1952.8333333333333
1952,12,-0.04029371,1952.9166666666667
1953,1,-0.009005178,1953
1953,2,0.09501191,1953.0833333333333
1953,3,0.01800696,1953.1666666666667
1953,4,0.2245544,1953.25
1953,5,0.1490162,1953.3333333333333
1953,6,0.1404282,1953.4166666666667
1953,7,0.04314458,1953.5
1953,8,0.08707856,1953.5833333333333
1953,9,0.08630111,1953.6666666666667
1953,10,0.08342033,1953.75
1953,11,-0.005809958,1953.8333333333333
1953,12,0.01942187,1953.9166666666667
1954,1,-0.2434586,1954
1954,2,-0.08907446,1954.0833333333333
1954,3,-0.1833978,1954.1666666666667
1954,4,-0.1147719,1954.25
1954,5,-0.1705974,1954.3333333333333
1954,6,-0.1296339,1954.4166666666667
1954,7,-0.1961623,1954.5
1954,8,-0.1018228,1954.5833333333333
1954,9,-0.1133011,1954.6666666666667
1954,10,-0.01153847,1954.75
1954,11,0.1163841,1954.8333333333333
1954,12,-0.1636279,1954.9166666666667
1955,1,0.1059779,1955
1955,2,-0.1927131,1955.0833333333333
1955,3,-0.3963696,1955.1666666666667
1955,4,-0.2290974,1955.25
1955,5,-0.2388291,1955.3333333333333
1955,6,-0.1783649,1955.4166666666667
1955,7,-0.208296,1955.5
1955,8,-0.08842416,1955.5833333333333
1955,9,-0.1431479,1955.6666666666667
1955,10,-0.1132878,1955.75
1955,11,-0.3208378,1955.8333333333333
1955,12,-0.3643291,1955.9166666666667
1956,1,-0.2403825,1956
1956,2,-0.282435,1956.0833333333333
1956,3,-0.3564525,1956.1666666666667
1956,4,-0.3064592,1956.25
1956,5,-0.3360626,1956.3333333333333
1956,6,-0.2265225,1956.4166666666667
1956,7,-0.2106352,1956.5
1956,8,-0.2896487,1956.5833333333333
1956,9,-0.2734754,1956.6666666666667
1956,10,-0.2631584,1956.75
1956,11,-0.2151642,1956.8333333333333
1956,12,-0.1575909,1956.9166666666667
1957,1,-0.2215352,1957
1957,2,-0.1585639,1957.0833333333333
1957,3,-0.1975386,1957.1666666666667
1957,4,-0.04176186,1957.25
1957,5,0.03177997,1957.3333333333333
1957,6,0.06454678,1957.4166666666667
1957,7,-0.06267592,1957.5
1957,8,0.07285775,1957.5833333333333
1957,9,0.04135196,1957.6666666666667
1957,10,-7.920379e-4,1957.75
1957,11,-0.00397586,1957.8333333333333
1957,12,0.05228784,1957.9166666666667
1958,1,0.2547219,1958
1958,2,0.09280772,1958.0833333333333
1958,3,0.005255457,1958.1666666666667
1958,4,-0.06950849,1958.25
1958,5,0.01647659,1958.3333333333333
1958,6,-0.153059,1958.4166666666667
1958,7,-0.02003065,1958.5
1958,8,-0.0830856,1958.5833333333333
1958,9,-0.1147992,1958.6666666666667
1958,10,-0.01947126,1958.75
1958,11,-0.0385759,1958.8333333333333
1958,12,-0.08232217,1958.9166666666667
1959,1,0.01369187,1959
1959,2,-0.005084035,1959.0833333333333
1959,3,0.01667777,1959.1666666666667
1959,4,0.0262678,1959.25
1959,5,-0.03853143,1959.3333333333333
1959,6,-0.001816517,1959.4166666666667
1959,7,-0.04364816,1959.5
1959,8,-0.0413455,1959.5833333333333
1959,9,-0.141249,1959.6666666666667
1959,10,-0.07133783,1959.75
1959,11,-0.1863417,1959.8333333333333
1959,12,-0.1033412,1959.9166666666667
1960,1,-0.1146586,1960
1960,2,0.02281142,1960.0833333333333
1960,3,-0.4468836,1960.1666666666667
1960,4,-0.2619393,1960.25
1960,5,-0.1792864,1960.3333333333333
1960,6,-0.1261228,1960.4166666666667
1960,7,-0.1140716,1960.5
1960,8,-0.006310927,1960.5833333333333
1960,9,0.003214442,1960.6666666666667
1960,10,-0.03115856,1960.75
1960,11,-0.2150458,1960.8333333333333
1960,12,0.0836075,1960.9166666666667
1961,1,-0.05222938,1961
1961,2,0.09082804,1961.0833333333333
1961,3,-0.0616479,1961.1666666666667
1961,4,0.06100269,1961.25
1961,5,0.06788094,1961.3333333333333
1961,6,0.08760505,1961.4166666666667
1961,7,-0.03974989,1961.5
1961,8,-0.01685216,1961.5833333333333
1961,9,-0.03017605,1961.6666666666667
1961,10,-0.06376159,1961.75
1961,11,-0.0310689,1961.8333333333333
1961,12,-0.2517995,1961.9166666666667
1962,1,-0.05704969,1962
1962,2,0.01215775,1962.0833333333333
1962,3,0.01874846,1962.1666666666667
1962,4,-0.02607216,1962.25
1962,5,-0.1816451,1962.3333333333333
1962,6,-0.05626704,1962.4166666666667
1962,7,-0.1091574,1962.5
1962,8,-0.109732,1962.5833333333333
1962,9,-0.07493823,1962.6666666666667
1962,10,-0.03820204,1962.75
1962,11,-0.02087522,1962.8333333333333
1962,12,-0.1256206,1962.9166666666667
1963,1,-0.1219482,1963
1963,2,0.04004473,1963.0833333333333
1963,3,-0.3409997,1963.1666666666667
1963,4,-0.1791298,1963.25
1963,5,-0.1466549,1963.3333333333333
1963,6,-0.06680599,1963.4166666666667
1963,7,0.05953688,1963.5
1963,8,0.1458157,1963.5833333333333
1963,9,0.1220597,1963.6666666666667
1963,10,0.06423311,1963.75
1963,11,0.04470364,1963.8333333333333
1963,12,-0.06252591,1963.9166666666667
1964,1,-0.1945287,1964
1964,2,-0.2230038,1964.0833333333333
1964,3,-0.3828085,1964.1666666666667
1964,4,-0.441598,1964.25
1964,5,-0.374249,1964.3333333333333
1964,6,-0.1665983,1964.4166666666667
1964,7,-0.2006285,1964.5
1964,8,-0.3005331,1964.5833333333333
1964,9,-0.4045793,1964.6666666666667
1964,10,-0.3114203,1964.75
1964,11,-0.2988282,1964.8333333333333
1964,12,-0.3716253,1964.9166666666667
1965,1,-0.1622877,1965
1965,2,-0.2630862,1965.0833333333333
1965,3,-0.2597472,1965.1666666666667
1965,4,-0.2986389,1965.25
1965,5,-0.191616,1965.3333333333333
1965,6,-0.2075461,1965.4166666666667
1965,7,-0.2665574,1965.5
1965,8,-0.1619956,1965.5833333333333
1965,9,-0.2453164,1965.6666666666667
1965,10,-0.1057773,1965.75
1965,11,-0.1437657,1965.8333333333333
1965,12,-0.1463204,1965.9166666666667
1966,1,-0.2832054,1966
1966,2,-0.1675778,1966.0833333333333
1966,3,-0.1708448,1966.1666666666667
1966,4,-0.1704519,1966.25
1966,5,-0.2184378,1966.3333333333333
1966,6,-0.105,1966.4166666666667
1966,7,0.003039208,1966.5
1966,8,-0.1016696,1966.5833333333333
1966,9,-0.08658218,1966.6666666666667
1966,10,-0.2376809,1966.75
1966,11,-0.1076829,1966.8333333333333
1966,12,-0.1405208,1966.9166666666667
1967,1,-0.2196015,1967
1967,2,-0.3281787,1967.0833333333333
1967,3,-0.09374347,1967.1666666666667
1967,4,-0.132427,1967.25
1967,5,0.05716236,1967.3333333333333
1967,6,-0.108169,1967.4166666666667
1967,7,-0.06789237,1967.5
1967,8,-0.09916575,1967.5833333333333
1967,9,-0.1245149,1967.6666666666667
1967,10,-0.02028612,1967.75
1967,11,-0.1196505,1967.8333333333333
1967,12,-0.1537288,1967.9166666666667
1968,1,-0.324665,1968
1968,2,-0.2677106,1968.0833333333333
1968,3,-0.003727732,1968.1666666666667
1968,4,-0.1804301,1968.25
1968,5,-0.2258756,1968.3333333333333
1968,6,-0.1517693,1968.4166666666667
1968,7,-0.1950026,1968.5
1968,8,-0.1299768,1968.5833333333333
1968,9,-0.2264525,1968.6666666666667
1968,10,0.008175721,1968.75
1968,11,-0.1349603,1968.8333333333333
1968,12,-0.1911928,1968.9166666666667
1969,1,-0.162377,1969
1969,2,-0.1970934,1969.0833333333333
1969,3,-0.1327755,1969.1666666666667
1969,4,0.04925594,1969.25
1969,5,0.06528902,1969.3333333333333
1969,6,0.005681608,1969.4166666666667
1969,7,-0.1091712,1969.5
1969,8,-0.07289227,1969.5833333333333
1969,9,-0.01311009,1969.6666666666667
1969,10,9.087719e-4,1969.75
1969,11,0.02313752,1969.8333333333333
1969,12,0.1667461,1969.9166666666667
1970,1,0.01400578,1970
1970,2,0.06375933,1970.0833333333333
1970,3,-0.08814179,1970.1666666666667
1970,4,-0.07942118,1970.25
