Year,Month,Anomaly,Year_num
2017,7,16.18475,2017.5
2017,8,16.08188,2017.5833333333333
2017,9,15.4122,2017.6666666666667
2017,10,14.47812,2017.75
2017,11,13.27402,2017.8333333333333
2017,12,12.67984,2017.9166666666667
2018,1,12.29764,2018
2018,2,12.60696,2018.0833333333333
2018,3,13.28906,2018.1666666666667
2018,4,14.29352,2018.25
2018,5,15.15445,2018.3333333333333
2018,6,15.87244,2018.4166666666667
2018,7,16.19751,2018.5
2018,8,15.99451,2018.5833333333333
2018,9,15.332090000000001,2018.6666666666667
2018,10,14.47336,2018.75
2018,11,13.26434,2018.8333333333333
2018,12,12.63904,2018.9166666666667
2019,1,12.34122,2019
2019,2,12.65268,2019.0833333333333
2019,3,13.5239,2019.1666666666667
2019,4,14.42557,2019.25
2019,5,15.25934,2019.3333333333333
2019,6,16.01587,2019.4166666666667
2019,7,16.31595,2019.5
2019,8,16.14194,2019.5833333333333
2019,9,15.51132,2019.6666666666667
2019,10,14.57187,2019.75
2019,11,13.43088,2019.8333333333333
2019,12,12.84735,2019.9166666666667
2020,1,12.63782,2020
2020,2,12.94327,2020.0833333333333
2020,3,13.50336,2020.1666666666667
2020,4,14.50864,2020.25
2020,5,15.36838,2020.3333333333333
2020,6,16.00742,2020.4166666666667
2020,7,16.24442,2020.5
2020,8,16.05273,2020.5833333333333
2020,9,15.56604,2020.6666666666667
2020,10,14.49469,2020.75
2020,11,13.56302,2020.8333333333333
2020,12,12.54306,2020.9166666666667
2021,1,12.30011,2021
2021,2,12.40469,2021.0833333333333
2021,3,13.20544,2021.1666666666667
2021,4,14.17905,2021.25
2021,5,15.15997,2021.3333333333333
2021,6,15.85989,2021.4166666666667
2021,7,16.24991,2021.5
2021,8,16.09705,2021.5833333333333
2021,9,15.53391,2021.6666666666667
2021,10,14.54007,2021.75
2021,11,13.37204,2021.8333333333333
2021,12,12.63025,2021.9166666666667
2022,1,12.3342,2022
2022,2,12.5741,2022.0833333333333
2022,3,13.4097,2022.1666666666667
2022,4,14.2717,2022.25
2022,5,15.15845,2022.3333333333333
2022,6,15.9552,2022.4166666666667
2022,7,16.29645,2022.5
2022,8,16.08167,2022.5833333333333
2022,9,15.48199,2022.6666666666667
2022,10,14.52768,2022.75
2022,11,13.18839,2022.8333333333333
2022,12,12.57877,2022.9166666666667
2023,1,12.30353,2023
2023,2,12.63693,2023.0833333333333
2023,3,13.52719,2023.1666666666667
2023,4,14.3089,2023.25
2023,5,15.29785,2023.3333333333333
2023,6,16.17841,2023.4166666666667
2023,7,16.64307,2023.5
2023,8,16.49533,2023.5833333333333
2023,9,16.06274,2023.6666666666667
2023,10,14.96829,2023.75
2023,11,13.87946,2023.8333333333333
2023,12,13.15268,2023.9166666666667
