Year,Month,Anomaly,Year_num
2017,11,0.57322,2017.8333333333333
2017,12,0.47841,2017.9166666666667
2018,1,0.51155,2018
2018,2,0.48452,2018.0833333333333
2018,3,0.55747,2018.1666666666667
2018,4,0.59743,2018.25
2018,5,0.63019,2018.3333333333333
2018,6,0.60652,2018.4166666666667
2018,7,0.60473,2018.5
2018,8,0.65711,2018.5833333333333
2018,9,0.65663,2018.6666666666667
2018,10,0.68747,2018.75
2018,11,0.71479,2018.8333333333333
2018,12,0.68851,2018.9166666666667
2019,1,0.64445,2019
2019,2,0.66093,2019.0833333333333
2019,3,0.70582,2019.1666666666667
2019,4,0.69814,2019.25
2019,5,0.65642,2019.3333333333333
2019,6,0.66425,2019.4166666666667
2019,7,0.80573,2019.5
2019,8,0.82872,2019.5833333333333
2019,9,0.73526,2019.6666666666667
2019,10,0.74281,2019.75
2019,11,0.74774,2019.8333333333333
2019,12,0.71392,2019.9166666666667
2020,1,0.77289,2020
2020,2,0.72363,2020.0833333333333
2020,3,0.79024,2020.1666666666667
2020,4,0.77147,2020.25
2020,5,0.71318,2020.3333333333333
2020,6,0.69025,2020.4166666666667
2020,7,0.76132,2020.5
2020,8,0.82206,2020.5833333333333
2020,9,0.68883,2020.6666666666667
2020,10,0.63366,2020.75
2020,11,0.60219,2020.8333333333333
2020,12,0.54915,2020.9166666666667
2021,1,0.51858,2021
2021,2,0.4962,2021.0833333333333
2021,3,0.55531,2021.1666666666667
2021,4,0.60388,2021.25
2021,5,0.64274,2021.3333333333333
2021,6,0.6351,2021.4166666666667
2021,7,0.73084,2021.5
2021,8,0.72425,2021.5833333333333
2021,9,0.71273,2021.6666666666667
2021,10,0.69087,2021.75
2021,11,0.68133,2021.8333333333333
2021,12,0.59451,2021.9166666666667
2022,1,0.64757,2022
2022,2,0.5981,2022.0833333333333
2022,3,0.62775,2022.1666666666667
2022,4,0.62421,2022.25
2022,5,0.64816,2022.3333333333333
2022,6,0.7157,2022.4166666666667
2022,7,0.69485,2022.5
2022,8,0.7544,2022.5833333333333
2022,9,0.7039,2022.6666666666667
2022,10,0.68321,2022.75
2022,11,0.66262,2022.8333333333333
2022,12,0.7186,2022.9166666666667
2023,1,0.66273,2023
2023,2,0.66657,2023.0833333333333
2023,3,0.7899,2023.1666666666667
2023,4,0.84818,2023.25
2023,5,0.82701,2023.3333333333333
2023,6,0.91882,2023.4166666666667
2023,7,1.06614,2023.5
2023,8,1.09693,2023.5833333333333
2023,9,1.09773,2023.6666666666667
2023,10,0.98645,2023.75
2023,11,0.98956,2023.8333333333333
2023,12,0.94394,2023.9166666666667
2024,1,0.9964,2024
